exp,gt_idx,status,type,t_start_s,t_end_s,pred_idxs,pos_r2,pos_A,neg_r2,neg_A,pair_joint_r2,pair_A_abs,pair_heatmap_energy,pair_gap_s,pair_W,pair_frac_flat,pair_reject_flags
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,29,clean,down,1392.044,1411.496,29,0.9570176054168725,0.7621000527885248,0.9984807928136057,-0.7460773749743814,0.9619468092329384,0.7172421765569063,0.6435472635488246,9.870999999999867,0.8482758620689655,0.6928571428571428,
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,30,clean,down,1412.765,1431.161,30,0.9519753942245559,0.9448803010443025,0.9841222579309747,-0.9550970570642101,0.9542469288360833,0.8659115472731387,0.7169453329691429,3.2590000000000146,0.8482758620689655,0.8,
UriyaCohenEliya_milleniumHotel_Xiaomi22101320I_15-04-2026_exp1,0,missed,down,994.862,1006.22,,0.3720665622865187,0.41024021428972396,0.8894437013364322,-0.6205033597688026,,,,,,,
UriyaCohenEliya_milleniumHotel_Xiaomi22101320I_15-04-2026_exp1,1,missed,down,1011.667,1022.309,,0.9514700015395621,0.13560597075932004,0.9601924419996514,-0.11557831130901974,,,,,,,
UriyaCohenEliya_milleniumHotel_Xiaomi22101320I_15-04-2026_exp1,2,missed,down,1027.715,1040.587,,0.9774856458054733,0.11161151109265051,0.9901002627186064,-0.13126188605881967,,,,,,,
UriyaCohenEliya_milleniumHotel_Xiaomi22101320I_15-04-2026_exp1,3,missed,down,1045.914,1062.528,,0.9527213207763047,0.10607144735255615,0.9473477299780858,-0.11169185424329264,,,,,,,
UriyaCohenEliya_milleniumHotel_Xiaomi22101320I_15-04-2026_exp1,4,missed,down,1067.816,1078.536,,0.9476892516681225,0.10507522646007232,0.9734646843464704,-0.16670557027937769,,,,,,,
UriyaCohenEliya_milleniumHotel_Xiaomi22101320I_15-04-2026_exp1,5,missed,down,1084.221,1096.455,,0.9626171244359015,0.18499077490072766,0.7974979858248367,-0.21858228574385913,,,,,,,
UriyaCohenEliya_milleniumHotel_Xiaomi22101320I_15-04-2026_exp1,6,missed,down,1101.662,1117.16,,0.8504214524297469,1.463712146627802,0.6473504344513321,-0.7315256959776678,0.6221028542761166,1.133303868174393,0.036962935930701483,0.5960000000000036,0.4,0.0,joint R²=0.62 < 0.90;heatmap energy=0.037 < 0.400
UriyaCohenEliya_milleniumHotel_Xiaomi22101320I_15-04-2026_exp1,7,missed,up,3066.1,3099.486,,0.7647818204716268,1.4672449977626367,0.33633024110429377,-0.7565265513605128,0.49102143445478136,1.111885774561575,0.03567241582130507,0.5,0.4,0.0,joint R²=0.49 < 0.90;heatmap energy=0.036 < 0.400
UriyaCohenEliya_milleniumHotel_Xiaomi22101320I_15-04-2026_exp1,8,clean,up,3103.327,3119.101,3,0.958193920914118,0.3802837842935901,0.9547891757619473,-0.3281346328105629,,,,,,,
UriyaCohenEliya_milleniumHotel_Xiaomi22101320I_15-04-2026_exp1,9,clean,up,3121.695,3137.604,4,0.9932286302843465,0.5113210804511832,0.9379264788252409,-0.34888539192776896,,,,,,,
UriyaCohenEliya_milleniumOutside_GooglePixel10_15-04-2026_exp3,0,clean,up,32.623,48.958,0,0.9449818186435127,0.3998366025666805,0.9502662730136412,-0.4331978304242381,0.944740095506706,0.4115668028588814,0.69394384798303,8.674999999999997,0.6689655172413793,0.8,
UriyaCohenEliya_milleniumOutside_GooglePixel10_15-04-2026_exp3,1,clean,down,57.988,68.827,1,0.9934499719180742,0.790063805124873,0.9834999315170876,-0.7916367199970634,0.9881002477473348,0.7750986040273398,0.6538427506514007,2.6670000000000016,1.206896551724138,0.31785714285714284,
UriyaCohenEliya_milleniumOutside_GooglePixel10_15-04-2026_exp3,2,clean,up,80.405,91.444,2,0.995123237939523,0.7762928121611211,0.9847273056749055,-0.8025402570105507,0.9898190544671874,0.7760241429476553,0.6526232554606428,2.6269999999999953,1.206896551724138,0.31785714285714284,
UriyaCohenEliya_milleniumOutside_GooglePixel10_15-04-2026_exp3,3,clean,up,100.832,112.03,3,0.9944416013414069,0.7817728644184377,0.9501085495925812,-0.8018019804599174,0.9522942766153617,0.7732077364390498,0.6896395458568098,2.9879999999999995,0.6689655172413793,0.8,
UriyaCohenEliya_milleniumOutside_GooglePixel10_15-04-2026_exp3,4,clean,up,121.1,133.772,4,0.9470177817912676,0.7058040208643661,0.9530900902936056,-0.7340702915372639,0.9496874277697597,0.719937156200815,0.7561846111581132,3.168999999999997,0.48965517241379314,0.8,
UriyaCohenEliya_milleniumOutside_GooglePixel10_15-04-2026_exp3,5,clean,down,143.918,156.431,5,0.9909330538157028,0.7023770338191807,0.9485430475536617,-0.7064010470495555,0.961698967002852,0.6868825780700156,0.7751638093953284,3.429000000000002,1.475862068965517,0.31785714285714284,
UriyaCohenEliya_milleniumOutside_GooglePixel10_15-04-2026_exp3,6,clean,down,168.328,183.946,6,0.949762489009293,0.6178284496005456,0.9485638148975405,-0.5863018355612895,0.9485111821972736,0.6020651425809176,0.6379879298036107,7.239999999999981,0.48965517241379314,0.8,
UriyaCohenEliya_milleniumOutside_GooglePixel10_15-04-2026_exp3,7,clean,down,193.892,206.165,7,0.9488058345101985,0.7329098381947078,0.9516206290998123,-0.7195403129777868,0.9501326990038299,0.7262250755862473,0.7632741936339869,3.209000000000003,0.48965517241379314,0.8,
UriyaCohenEliya_milleniumOutside_GooglePixel10_15-04-2026_exp3,8,clean,up,217.464,240.209,8,0.9501007967855919,0.600675026696449,0.9476631965737861,-0.6140990844535911,0.9487660761893364,0.60738705557502,0.6311185689194737,14.520999999999987,0.48965517241379314,0.8,
UriyaCohenEliya_milleniumOutside_GooglePixel10_15-04-2026_exp3,9,clean,down,250.314,263.026,9,0.9583635759773289,0.7138344919797885,0.9487617394163848,-0.7064885021145775,0.9506521951633439,0.6900272608951873,0.7730808881058658,3.308999999999969,0.6689655172413793,0.8,
UriyaCohenEliya_milleniumOutside_GooglePixel10_15-04-2026_exp3,10,clean,down,274.763,290.223,10,0.950724631393097,0.6157459249722926,0.9488982447339565,-0.589932675538945,0.9493754857057897,0.6028393002556188,0.6319552561062269,7.28000000000003,0.48965517241379314,0.8,
UriyaCohenEliya_milleniumOutside_GooglePixel10_15-04-2026_exp3,11,clean,down,299.212,311.924,11,0.947833192878168,0.7266544235493723,0.9513562796629025,-0.7193538374447435,0.9495705285692327,0.7230041304970578,0.7612311037287749,3.188000000000045,0.48965517241379314,0.8,
UriyaCohenEliya_milleniumOutside_SamsungSM-A235F_15-04-2026_exp3,0,clean,up,41.267,57.602,0,0.9512293671523613,0.6044496004209994,0.957365697513805,-0.6246131627146844,0.9540405075051059,0.6145313815678419,0.6445969504094989,8.344000000000001,0.5793103448275863,0.8,
UriyaCohenEliya_milleniumOutside_SamsungSM-A235F_15-04-2026_exp3,1,clean,down,66.632,77.471,1,0.997275730650223,0.800395063211431,0.9749263746484835,-0.7970636935973161,0.9856927126862787,0.7854343280779139,0.6548411206906284,2.6370000000000005,1.206896551724138,0.31785714285714284,
UriyaCohenEliya_milleniumOutside_SamsungSM-A235F_15-04-2026_exp3,2,clean,up,89.049,100.088,2,0.994989620284514,0.7878637968785496,0.9861989651875803,-0.8115807128579579,0.9905727882176738,0.7861985339146141,0.6574815814207914,2.617999999999995,1.206896551724138,0.31785714285714284,
UriyaCohenEliya_milleniumOutside_SamsungSM-A235F_15-04-2026_exp3,3,clean,up,109.476,120.674,3,0.9944089112562361,0.7950764061511564,0.9547355273579126,-0.8047621472962279,0.9713005537838695,0.7858424231401567,0.6995620414817041,2.939000000000007,1.296551724137931,0.3714285714285714,
UriyaCohenEliya_milleniumOutside_SamsungSM-A235F_15-04-2026_exp3,4,clean,up,129.744,142.416,4,0.9535543712629054,0.7190666862546832,0.9532178973057759,-0.729934917555161,0.9514411304185719,0.6733617936842632,0.7731933888661723,3.3149999999999977,0.8482758620689655,0.8,
UriyaCohenEliya_milleniumOutside_SamsungSM-A235F_15-04-2026_exp3,5,clean,down,152.562,165.075,5,0.9542197082601361,0.71129659801308,0.9517677786061243,-0.6953695281777081,0.9528715257228515,0.7033330630953941,0.7730480547056328,3.2590000000000146,0.5793103448275863,0.8,
UriyaCohenEliya_milleniumOutside_SamsungSM-A235F_15-04-2026_exp3,6,clean,down,176.972,192.59,6,0.9540990460421906,0.6217772010542512,0.9513881177722884,-0.5912803424577616,0.9521403060347579,0.6065287717560064,0.6505717674147066,7.156999999999982,0.5793103448275863,0.8,
UriyaCohenEliya_milleniumOutside_SamsungSM-A235F_15-04-2026_exp3,7,clean,down,202.536,214.809,7,0.9507626933128381,0.7243287912053178,0.9487188430715665,-0.7191163037938755,0.9482457352897601,0.7149401595844722,0.7663550413088579,3.201999999999998,0.5793103448275863,0.8,
UriyaCohenEliya_milleniumOutside_SamsungSM-A235F_15-04-2026_exp3,8,clean,up,226.108,248.853,8,0.9518001342035823,0.6093355094871482,0.9509000634573386,-0.6157512334716314,0.9513240051153271,0.6125433714793898,0.6453289225005284,14.862000000000023,0.5793103448275863,0.8,
UriyaCohenEliya_milleniumOutside_SamsungSM-A235F_15-04-2026_exp3,9,clean,down,258.958,271.67,9,0.9532316725640013,0.7124298619277929,0.9509547623827359,-0.6964120314685822,0.95197010020924,0.7044209466981874,0.7735379435113436,3.2589999999999577,0.5793103448275863,0.8,
UriyaCohenEliya_milleniumOutside_SamsungSM-A235F_15-04-2026_exp3,10,clean,down,283.407,298.867,10,0.9531984194525079,0.6203306517287125,0.9515283424366162,-0.5933510785270293,0.9518920888410805,0.6068408651278709,0.6511311880859492,7.157999999999959,0.5793103448275863,0.8,
UriyaCohenEliya_milleniumOutside_SamsungSM-A235F_15-04-2026_exp3,11,clean,down,307.856,320.568,11,0.9445228184845214,0.7149434569097325,0.950788090335783,-0.7215822721048877,0.9469676915108177,0.7117732154117673,0.7635308420701838,3.1639999999999873,0.5793103448275863,0.8,
